"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"201703","조성","491","353","0","0","0","0","491","353","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","예당","659","579","0","0","0","0","659","579","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","득량","670","549","0","0","2","1","668","548","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","보성","2336","2407","0","0","29","28","2307","2379","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","명봉","105","108","0","0","0","0","105","108","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","이양","173","191","0","0","0","0","173","191","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","능주","198","152","0","0","0","0","198","152","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","화순","681","845","0","0","0","0","681","845","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","효천","639","499","0","0","0","0","639","499","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","서광주","681","682","0","0","0","0","681","682","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","광명","308788","306090","220735","218810","0","0","0","0","0","0","0","0","79963","80943","0","0","0","0","8090","6337"
"201703","천안아산","198691","191802","151620","142303","0","0","0","0","0","0","0","0","43100","45254","0","0","0","0","3971","4245"
"201703","김천구미","58814","57805","48885","47423","0","0","0","0","0","0","0","0","9337","8703","0","0","0","0","592","1679"
"201703","신경주","40963","42490","37910","39029","0","0","0","0","0","0","0","0","2597","3371","0","0","0","0","456","90"
"201703","울산","162174","159640","155032","148213","0","0","0","0","0","0","0","0","4046","9735","0","0","0","0","3096","1692"
"201703","상봉","978","1646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","978","1646","0","0"
"201703","진례","262","245","0","0","0","0","262","245","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","창원중앙","77904","77688","34634","36109","42","28","18700","18834","0","0","0","0","20389","19600","4139","3117","0","0","0","0"
"201703","인천공항T1","28995","35144","22334","26590","0","0","0","0","0","0","0","0","6377","8453","0","0","0","0","284","101"
"201703","검암","11979","10513","8337","8642","0","0","0","0","0","0","0","0","3376","1867","0","0","0","0","266","4"
"201703","백마고지","11090","16013","0","0","486","486","0","0","10604","15527","0","0","0","0","0","0","0","0","0","0"
"201703","비동","0","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201703","공주","4918","4748","2880","2923","0","0","0","0","0","0","0","0","1939","1771","0","0","0","0","99","54"
"201703","포항","82210","80456","27091","26650","0","0","3174","4166","0","0","0","0","51945","49640","0","0","0","0","0","0"
"201704","합 계","10336238","10336236","3576621","3576621","203794","203794","4101554","4101554","44580","44580","144823","144823","975507","975504","653634","653634","455551","455552","180174","180174"
"201704","서울","1168287","1161243","807617","804906","4774","4479","175366","160862","0","0","5700","9063","117607","122328","34971","38822","0","0","22252","20783"
"201704","용산","730008","742644","267699","269111","18888","19761","114317","107107","0","0","6766","8622","143932","154200","21711","19508","135226","138894","21469","25441"
"201704","영등포","360068","348514","6908","6066","18376","21599","267698","249631","0","0","14448","18348","0","0","52638","52870","0","0","0","0"
"201704","안양","16494","12730","0","0","0","0","12870","9689","0","0","3624","3041","0","0","0","0","0","0","0","0"
"201704","수원","457046","463853","38795","40610","21833","19500","292370","300846","0","0","18303","13836","0","0","78300","82798","0","0","7445","6263"
"201704","오산","6572","7647","0","0","0","0","3365","4941","0","0","3207","2706","0","0","0","0","0","0","0","0"
"201704","서정리","1986","2081","0","0","0","0","1060","934","0","0","926","1147","0","0","0","0","0","0","0","0"
"201704","평택","175391","176412","0","0","5489","3219","142666","147626","0","0","9204","6970","0","0","18032","18597","0","0","0","0"
"201704","성환","1619","2572","0","0","0","0","786","974","0","0","833","1598","0","0","0","0","0","0","0","0"
"201704","천안","228173","233299","0","0","14321","11994","165147","173082","0","0","10305","8526","0","0","38400","39697","0","0","0","0"
"201704","소정리","63","93","0","0","0","0","63","93","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","전의","3893","4147","0","0","0","0","3893","4147","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","조치원","130358","131979","0","0","13","13","109234","109977","0","0","6185","6439","0","0","14926","15550","0","0","0","0"
"201704","부강","4356","4158","0","0","0","0","3440","3889","0","0","916","269","0","0","0","0","0","0","0","0"
"201704","신탄진","53142","51378","0","0","4","4","50963","48880","0","0","2175","2494","0","0","0","0","0","0","0","0"
"201704","대전","601243","601219","307342","314839","0","0","177893","181865","0","0","0","0","56434","49755","50397","44616","0","0","9177","10144"
"201704","옥천","15354","15827","0","0","0","0","15354","15827","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","이원","1008","934","0","0","0","0","1008","934","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","지탄","100","34","0","0","0","0","100","34","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","심천","571","527","0","0","0","0","571","527","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","각계","64","2","0","0","0","0","64","2","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","영동","43559","44781","0","0","0","0","38355","39542","0","0","0","0","0","0","5204","5239","0","0","0","0"
"201704","황간","3121","3089","0","0","0","0","3121","3089","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","추풍령","1170","1179","0","0","0","0","1170","1179","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","김천","78140","78332","0","0","0","0","62712","60538","0","0","0","0","0","0","15428","17794","0","0","0","0"
"201704","구미","183741","189047","0","0","0","0","138353","139166","0","0","0","0","0","0","45388","49881","0","0","0","0"
"201704","사곡","1147","1148","0","0","0","0","1147","1148","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","약목","2530","3431","0","0","0","0","2530","3431","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","왜관","56633","56421","0","0","0","0","54639","54497","0","0","0","0","0","0","1994","1924","0","0","0","0"
"201704","신동","323","205","0","0","0","0","323","205","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","대구","207563","205928","0","0","0","0","169454","171048","0","0","0","0","0","0","38109","34880","0","0","0","0"
"201704","동대구","728312","727907","396190","406545","765","765","209104","207532","0","0","0","0","74197","64749","36136","35902","0","0","11920","12414"
"201704","경산","83797","79373","2109","2035","0","0","74144","72174","0","0","0","0","1246","703","6298","4461","0","0","0","0"
"201704","남성현","432","341","0","0","0","0","432","341","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","청도","35878","36584","0","0","0","0","34308","34927","0","0","0","0","0","0","1570","1657","0","0","0","0"
"201704","상동","3838","3518","0","0","0","0","3838","3518","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","밀양","91782","94181","13410","17336","896","891","59392","60787","0","0","0","0","7095","4391","10989","10776","0","0","0","0"
"201704","삼랑진","14526","14581","0","0","110","62","14416","14519","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","원동","4643","5211","0","0","0","0","4643","5211","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","물금","24763","22969","0","0","236","219","21975","20317","0","0","0","0","0","0","2552","2433","0","0","0","0"
"201704","화명","5374","3788","0","0","0","0","5374","3788","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","구포","131086","134686","26166","37274","280","236","73700","78449","0","0","0","0","11725","83","19215","18644","0","0","0","0"
"201704","사상","2125","2157","0","0","0","0","2125","2157","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","부산","614187","618554","444939","436701","1103","900","119254","123467","0","0","0","0","15311","24400","22672","21059","0","0","10908","12027"
"201704","망우","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","1양원","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","구리","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","도농","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","덕소","1883","1700","0","0","336","0","1547","1700","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","양수","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","국수","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","양평","28874","29984","0","0","0","336","27818","28649","0","0","0","0","0","0","1056","999","0","0","0","0"
"201704","용문","7754","8016","0","0","0","0","7754","8016","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","지평","1151","981","0","0","0","0","1151","981","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","석불","53","72","0","0","0","0","53","72","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","일신","497","568","0","0","0","0","497","568","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","매곡","663","602","0","0","0","0","663","602","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","양동","6574","7006","0","0","336","336","6238","6670","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","삼산","172","180","0","0","0","0","172","180","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","동화","1879","1647","0","0","0","0","1879","1647","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","원주","70045","69903","0","0","385","274","65678","66639","0","0","0","0","0","0","3982","2990","0","0","0","0"
"201704","반곡","1911","1962","0","0","0","0","1911","1962","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","신림","469","521","0","0","0","0","469","521","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","제천","62199","62738","0","0","1983","1877","58144","59171","0","0","0","0","0","0","2072","1690","0","0","0","0"
"201704","단양","7290","7146","0","0","192","264","6416","6316","0","0","0","0","0","0","682","566","0","0","0","0"
"201704","희방사","134","215","0","0","0","0","134","215","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","풍기","8987","9257","0","0","56","77","8081","8101","0","0","0","0","0","0","850","1079","0","0","0","0"
"201704","영주","23010","22276","0","0","881","525","20922","20718","0","0","0","0","0","0","1207","1033","0","0","0","0"
"201704","안동","22959","23016","0","0","158","158","22801","22858","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","단촌","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","의성","3387","3619","0","0","0","0","3387","3619","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","탑리","1170","1219","0","0","0","0","1170","1219","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","화본","841","896","0","0","0","0","841","896","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","신녕","101","139","0","0","0","0","101","139","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","북영천","470","263","0","0","0","0","470","263","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","영천","27764","27951","0","0","0","0","27764","27951","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","건천","210","250","0","0","0","0","210","250","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","서경주","6643","5907","0","0","0","0","6643","5907","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","서대전","148396","146626","13558","9123","1106","1064","75703","77353","0","0","10821","10478","15874","16123","28272","28662","0","0","3062","3823"
"201704","계룡","22723","22243","2952","1218","0","0","8127","9457","0","0","1954","1759","5929","5823","3355","3358","0","0","406","628"
"201704","연산","981","1041","0","0","0","0","971","892","0","0","10","149","0","0","0","0","0","0","0","0"
"201704","논산","50467","53490","2147","1412","24","24","30423","32102","0","0","4323","4174","4345","4604","8775","10521","0","0","430","653"
"201704","강경","10269","10746","0","0","0","0","7596","7828","0","0","1496","1091","0","0","1177","1827","0","0","0","0"
"201704","함열","4102","4239","0","0","0","0","3041","3581","0","0","1061","658","0","0","0","0","0","0","0","0"
"201704","익산","191977","188923","54394","50569","6558","7237","66547","64027","0","0","7690","8165","34387","36020","15246","15868","0","0","7155","7037"
"201704","김제","15990","17238","0","0","0","0","8499","9695","0","0","2493","1975","0","0","4998","5568","0","0","0","0"
"201704","신태인","4042","4188","0","0","0","0","2763","3166","0","0","840","485","0","0","439","537","0","0","0","0"
"201704","정읍","41449","42658","9342","8972","0","0","11234","14179","0","0","3076","2898","8215","6917","7768","6628","0","0","1814","3064"
"201704","백양사","1816","1998","0","0","0","0","1426","1650","0","0","390","348","0","0","0","0","0","0","0","0"
"201704","장성","9429","9755","0","0","0","0","4907","5629","0","0","1030","871","0","0","3492","3255","0","0","0","0"
"201704","광주송정","186662","190221","84107","92006","0","0","25115","23928","0","0","0","0","59395","55340","3572","3927","0","0","14473","15020"
"201704","나주","31134","30931","9414","10332","0","0","5982","5544","0","0","0","0","10110","10403","1836","1219","0","0","3792","3433"
"201704","다시","207","276","0","0","0","0","207","276","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","함평","3308","3665","0","0","0","0","2598","2846","0","0","0","0","0","0","710","819","0","0","0","0"
"201704","무안","465","559","0","0","0","0","465","559","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","몽탄","545","521","0","0","0","0","545","521","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","일로","1497","1386","0","0","0","0","1169","1191","0","0","0","0","0","0","328","195","0","0","0","0"
"201704","임성리","156","367","0","0","0","0","156","367","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","목포","72351","73294","19969","23097","0","0","15476","16102","0","0","0","0","25622","24143","3052","2542","0","0","8232","7410"
"201704","삼례","4445","4199","0","0","0","0","3889","3647","0","0","556","552","0","0","0","0","0","0","0","0"
"201704","전주","116690","117053","35950","34789","2171","1528","37836","39415","0","0","5459","4867","25714","26841","6191","6645","0","0","3369","2968"
"201704","임실","3153","3099","0","0","389","389","2144","2178","0","0","620","532","0","0","0","0","0","0","0","0"
"201704","오수","2911","3107","0","0","0","0","2525","2687","0","0","386","420","0","0","0","0","0","0","0","0"
"201704","남원","29018","29456","7287","6959","1631","1933","10739","11482","0","0","1558","1311","5287","5511","1903","1595","0","0","613","665"
"201704","곡성","11147","12379","1424","1616","105","220","6205","6220","0","0","1105","1269","1067","1192","1008","1826","0","0","233","36"
"201704","구례구","9053","9961","2520","2207","137","142","4265","5272","0","0","647","705","848","716","626","575","0","0","10","344"
"201704","순천","95976","95738","26047","27107","2761","2912","34859","34189","0","0","2915","3379","22462","22498","3696","3077","0","0","3236","2576"
"201704","율촌","43","43","0","0","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","여천","25027","23813","5325","8526","0","0","7932","8173","0","0","954","618","8710","5682","1312","802","0","0","794","12"
"201704","여수엑스포","64343","66516","20905","25614","823","677","19120","18475","0","0","2127","4060","15606","13919","2841","2050","0","0","2921","1721"
"201704","오송","192906","183863","131192","118474","566","406","12178","11735","0","0","0","0","39814","45601","0","0","0","0","9156","7647"
"201704","청주","9844","10908","0","0","543","591","9301","10317","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","오근장","9546","9350","0","0","0","0","9546","9350","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","청주공항","2867","3477","0","0","0","0","2867","3477","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","증평","6754","6697","0","0","0","0","6754","6697","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","음성","4630","4980","0","0","0","0","4630","4980","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","주덕","2153","2163","0","0","0","0","2153","2163","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","충주","20161","20018","0","0","685","735","19476","19283","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","삼탄","163","149","0","0","0","0","163","149","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","중동","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","백운","724","724","0","0","335","335","389","389","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","간석","568","568","0","0","0","0","568","568","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","제물포","420","420","0","0","420","420","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","아산","31644","27809","0","0","8944","8400","20036","17055","0","0","2664","2354","0","0","0","0","0","0","0","0"
"201704","온양온천","33660","32267","0","0","8462","8070","21992","21832","0","0","3206","2365","0","0","0","0","0","0","0","0"
"201704","신창","1265","2700","0","0","0","0","0","0","0","0","1265","2700","0","0","0","0","0","0","0","0"
"201704","도고온천","2132","2071","0","0","0","0","2132","2071","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","신례원","5993","5964","0","0","423","372","5570","5592","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","예산","26995","27816","0","0","7573","7995","19422","19821","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","삽교","8475","7919","0","0","1042","1495","7433","6424","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","홍성","47159","47817","0","0","13723","14242","33436","33575","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","광천","12302","11599","0","0","3806","3571","8496","8028","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","청소","484","444","0","0","0","0","484","444","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","대천","40387","41511","0","0","11994","13206","28393","28305","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","웅천","6287","6519","0","0","1658","1769","4629","4750","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","판교","1675","1757","0","0","0","0","1675","1757","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","서천","11545","11999","0","0","3035","3465","8510","8534","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","장항","6411","6323","0","0","1754","1931","4657","4392","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","군산","15814","17091","0","0","5497","6254","10317","10837","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","대야","248","279","0","0","0","0","248","279","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","수색","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","행신","53322","48090","37868","28994","0","0","0","0","0","0","0","0","12624","16208","0","0","0","0","2830","2888"
"201704","능곡","39","36","0","0","39","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","문산","117","125","0","0","117","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","운천","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","임진강","64","68","0","0","64","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","도라산","1428","1439","0","0","1428","1439","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","서빙고","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","옥수","1705","2103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1705","2103","0","0"
"201704","왕십리","5066","8261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5066","8261","0","0"
"201704","청량리","213994","205604","0","0","2664","2723","129783","122830","0","0","0","0","0","0","6502","7994","75045","72057","0","0"
"201704","광운대","303","303","0","0","303","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","의정부","659","671","0","0","659","671","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","덕정","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","동두천중앙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","동두천","18841","21994","0","0","2","3","0","0","18839","21991","0","0","0","0","0","0","0","0","0","0"
"201704","소요산","584","354","0","0","0","0","0","0","584","354","0","0","0","0","0","0","0","0","0","0"
"201704","초성리","111","14","0","0","0","0","0","0","111","14","0","0","0","0","0","0","0","0","0","0"
"201704","한탄강","61","32","0","0","3","5","0","0","58","27","0","0","0","0","0","0","0","0","0","0"
"201704","전곡","3919","282","0","0","0","0","0","0","3919","282","0","0","0","0","0","0","0","0","0","0"
"201704","연천","4230","1163","0","0","196","11","0","0","4034","1152","0","0","0","0","0","0","0","0","0","0"
"201704","신망리","67","205","0","0","0","0","0","0","67","205","0","0","0","0","0","0","0","0","0","0"
"201704","대광리","205","307","0","0","0","0","0","0","205","307","0","0","0","0","0","0","0","0","0","0"
"201704","신탄리","5043","1076","0","0","426","609","0","0","4617","467","0","0","0","0","0","0","0","0","0","0"
"201704","퇴계원","1853","898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1853","898","0","0"
"201704","사릉","2599","1045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2599","1045","0","0"
"201704","평내호평","35343","30831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35343","30831","0","0"
"201704","마석","2221","1618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2221","1618","0","0"
"201704","청평","8671","7835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8671","7835","0","0"
"201704","가평","37756","42986","0","0","0","0","0","389","0","0","0","0","0","0","0","0","37756","42597","0","0"
"201704","강촌","4439","4118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4439","4118","0","0"
"201704","김유정","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","남춘천","80811","77223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80811","77223","0","0"
"201704","춘천","67756","69698","0","0","1900","1900","1929","1180","0","0","0","0","0","0","0","0","63927","66618","0","0"
"201704","옥산","1209","889","0","0","0","0","1209","889","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","청리","482","324","0","0","0","0","482","324","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","상주","5743","5450","0","0","0","0","5743","5450","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","함창","500","539","0","0","0","0","500","539","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","점촌","4155","4055","0","0","0","0","4155","4055","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","용궁","312","310","0","0","0","0","312","310","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","개포","517","12","0","0","0","0","517","12","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","예천","1301","2166","0","0","0","0","1301","2166","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","극락강","475","501","0","0","0","0","376","318","0","0","99","183","0","0","0","0","0","0","0","0"
"201704","광주","15989","18086","0","0","0","0","7109","8728","0","0","3486","3398","0","0","5394","5960","0","0","0","0"
"201704","봉화","1023","1154","0","0","42","73","981","1081","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","춘양","903","1074","0","0","20","16","883","1058","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","임기","69","32","0","0","0","0","69","32","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","현동","86","141","0","0","0","0","86","141","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","분천","8008","6259","0","0","5793","4399","2215","1860","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","양원","525","461","0","0","218","340","307","121","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","승부","814","1171","0","0","337","489","477","682","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","석포","732","806","0","0","0","0","732","806","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","철암","6641","7926","0","0","4120","5794","2521","2132","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","동백산","703","631","0","0","0","0","703","631","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","도계","5474","5372","0","0","0","0","5474","5372","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","신기","324","103","0","0","0","0","324","103","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","동해","7526","7603","0","0","0","0","7526","7603","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","묵호","6821","5762","0","0","0","0","6821","5762","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","정동진","11430","16612","0","0","336","336","11094","16276","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","별어곡","3","13","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","선평","4","62","0","0","4","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","정선","1441","1537","0","0","971","1067","470","470","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","나전","26","38","0","0","26","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","아우라지","424","384","0","0","424","384","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","쌍룡","116","92","0","0","21","25","95","67","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","영월","5918","5980","0","0","285","199","5633","5781","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","예미","1196","1091","0","0","18","10","1178","1081","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","민둥산","1556","1792","0","0","288","252","1268","1540","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","사북","5863","5708","0","0","20","18","5843","5690","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","고한","2388","2250","0","0","70","112","2318","2138","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","태백","7773","8088","0","0","0","0","7773","8088","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","부전","50638","51011","0","0","0","0","49915","50297","0","0","0","0","0","0","723","714","0","0","0","0"
"201704","센텀","7556","7141","0","0","0","0","7556","7141","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","신해운대","16938","18480","0","0","0","0","14610","15948","0","0","0","0","0","0","2328","2532","0","0","0","0"
"201704","기장","11014","11316","0","0","0","0","11014","11316","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","좌천","2952","3184","0","0","0","0","2952","3184","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","월내","2651","2677","0","0","0","0","2651","2677","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","남창","12971","12460","0","0","0","0","12971","12460","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","덕하","2551","2394","0","0","0","0","2551","2394","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","태화강","50444","48841","0","0","0","0","50444","48841","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","호계","27467","26176","0","0","0","0","27467","26176","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","불국사","6022","6527","0","0","0","0","6022","6527","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","경주","43326","44801","0","0","311","334","43015","44467","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","안강","652","628","0","0","0","0","652","628","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","하양","22820","20983","0","0","0","0","22820","20983","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","한림정","638","714","0","0","0","0","638","714","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","진영","14344","14123","3270","3337","131","121","5519","6229","0","0","0","0","3837","3329","1587","1107","0","0","0","0"
"201704","창원","24325","25071","6972","7699","0","0","7287","7986","0","0","0","0","8189","7877","1877","1509","0","0","0","0"
"201704","마산","51890","49499","19082","20918","453","416","12882","12509","0","0","0","0","16971","13654","2502","2002","0","0","0","0"
"201704","중리","2382","1944","0","0","0","0","2382","1944","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","함안","1686","1746","0","0","0","0","1234","1372","0","0","0","0","0","0","452","374","0","0","0","0"
"201704","군북","1830","1701","0","0","0","0","1830","1701","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","반성","1294","1480","0","0","0","0","1294","1480","0","0","0","0","0","0","0","0","0","0","0","0"
"201704","진주","21097","21361","7287","7560","356","408","7816","8525","0","0","0","0","3195","3648","2443","1220","0","0","0","0"
"201704","완사","228","279","0","0","0","0","228","279","0","0","0","0","0","0","0","0","0","0","0","0"
