"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"202003","건천","66","74","0","0","0","0","66","74","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","서경주","1411","1391","0","0","0","0","1411","1391","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","서대전","59869","57396","5130","4143","0","0","35109","34240","0","0","110","117","7190","6462","11257","11536","0","0","1073","898"
"202003","계룡","8023","7752","845","853","0","0","4067","3967","0","0","27","17","1985","1692","1099","1223","0","0","0","0"
"202003","연산","284","296","0","0","0","0","284","294","0","0","0","2","0","0","0","0","0","0","0","0"
"202003","논산","19526","19869","804","696","0","0","13096","13188","0","0","57","35","1704","1912","3865","4038","0","0","0","0"
"202003","강경","3528","3647","0","0","0","0","3023","3080","0","0","7","3","0","0","498","564","0","0","0","0"
"202003","함열","1623","1503","0","0","0","0","1618","1502","0","0","5","1","0","0","0","0","0","0","0","0"
"202003","익산","82483","81935","24409","22668","1606","2286","32275","31562","0","0","97","81","15372","16508","6525","6918","0","0","2199","1912"
"202003","김제","7111","7390","150","224","0","0","4682","4680","0","0","35","37","250","222","1994","2227","0","0","0","0"
"202003","신태인","1698","1778","0","0","0","0","1407","1542","0","0","23","12","0","0","268","224","0","0","0","0"
"202003","정읍","18505","18361","4884","5158","0","0","6620","6245","0","0","52","41","3566","3818","2669","2792","0","0","714","307"
"202003","백양사","863","747","0","0","0","0","860","746","0","0","3","1","0","0","0","0","0","0","0","0"
"202003","장성","4036","4517","122","187","0","0","2495","2932","0","0","26","11","231","347","1162","1040","0","0","0","0"
"202003","광주송정","79087","80179","38824","41323","0","0","7716","7969","2482","2682","0","0","21717","22604","1621","1482","0","0","6727","4119"
"202003","나주","14606","15192","5847","6895","0","0","2016","2160","0","0","0","0","4156","4270","432","467","0","0","2155","1400"
"202003","다시","91","110","0","0","0","0","91","110","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","함평","1145","1336","0","0","0","0","959","1060","0","0","0","0","0","0","186","276","0","0","0","0"
"202003","무안","138","179","0","0","0","0","138","179","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","몽탄","300","247","0","0","0","0","300","247","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","일로","579","533","0","0","0","0","467","474","0","0","0","0","0","0","112","59","0","0","0","0"
"202003","임성리","51","31","0","0","0","0","51","31","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","목포","27495","28097","10226","11527","0","0","4449","4931","0","0","0","0","9432","8645","941","801","0","0","2447","2193"
"202003","삼례","1987","1945","0","0","0","0","1987","1945","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","전주","49807","49850","14161","13184","0","0","18739","18477","0","0","0","0","14864","16249","2043","1940","0","0","0","0"
"202003","임실","951","999","0","0","0","0","951","999","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","오수","1385","1432","0","0","0","0","1385","1432","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","남원","12267","12223","3168","2731","0","0","4922","5299","0","0","0","0","3479","3596","698","597","0","0","0","0"
"202003","곡성","3232","3282","587","502","0","0","1828","1951","0","0","0","0","568","648","249","181","0","0","0","0"
"202003","구례구","3488","3436","906","811","0","0","1850","1880","0","0","0","0","462","550","270","195","0","0","0","0"
"202003","순천","41206","41168","11241","10948","0","0","15300","16064","0","0","0","0","13188","13006","1477","1150","0","0","0","0"
"202003","여천","14988","14421","3249","5208","0","0","4649","4500","0","0","0","0","6519","4306","571","407","0","0","0","0"
"202003","여수엑스포","19717","19979","6171","6160","0","0","6727","6698","0","0","0","0","6085","6342","734","779","0","0","0","0"
"202003","오송","86587","85076","56259","52927","0","0","5595","5761","0","0","0","0","21828","24422","0","0","0","0","2905","1966"
"202003","청주","3698","4078","0","0","0","0","3698","4078","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","오근장","3815","3712","0","0","0","0","3815","3712","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","청주공항","1145","1489","0","0","0","0","1145","1489","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","증평","2870","2905","0","0","0","0","2870","2905","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","음성","2011","2457","0","0","0","0","2011","2457","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","주덕","1396","1362","0","0","0","0","1396","1362","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","충주","9202","9005","0","0","0","0","9202","9005","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","삼탄","56","70","0","0","0","0","56","70","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","아산","11305","10456","0","0","3056","2539","7263","6974","0","0","986","943","0","0","0","0","0","0","0","0"
"202003","온양온천","11742","10928","0","0","2929","2564","7830","7489","0","0","983","875","0","0","0","0","0","0","0","0"
"202003","신창","407","511","0","0","0","0","0","0","0","0","407","511","0","0","0","0","0","0","0","0"
"202003","도고온천","536","493","0","0","0","0","536","493","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","신례원","2046","2038","0","0","125","153","1921","1885","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","예산","10145","10364","0","0","2541","3122","7604","7242","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","삽교","3306","3152","0","0","376","523","2930","2629","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","홍성","14357","14741","0","0","3666","4556","10691","10185","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","광천","3889","3926","0","0","1046","1189","2843","2737","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","청소","249","190","0","0","0","0","249","190","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","대천","14833","14968","0","0","4148","4526","10685","10442","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","웅천","1939","1867","0","0","526","559","1413","1308","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","판교","603","548","0","0","0","0","603","548","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","서천","3817","4028","0","0","1074","1176","2743","2852","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","장항","1336","1307","0","0","405","383","931","924","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","군산","5596","5714","0","0","1657","1699","3939","4015","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","대야","106","91","0","0","0","0","106","91","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","행신","21607","20281","13817","10818","0","0","0","0","0","0","0","0","7790","7299","0","0","0","0","0","2164"
"202003","옥수","567","669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","567","669","0","0"
"202003","왕십리","5015","8371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5015","8371","0","0"
"202003","청량리","98084","101219","0","0","2","0","29666","28822","0","0","11000","13730","0","0","2422","1770","29512","31104","25482","25793"
"202003","퇴계원","1465","886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1465","886","0","0"
"202003","사릉","1860","894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1860","894","0","0"
"202003","평내호평","21117","17430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21117","17430","0","0"
"202003","마석","2408","1270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2408","1270","0","0"
"202003","청평","2390","2567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2390","2567","0","0"
"202003","가평","10258","10470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10258","10470","0","0"
"202003","백양리","15","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12","0","0"
"202003","강촌","900","927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","900","927","0","0"
"202003","남춘천","34371","32485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34371","32485","0","0"
"202003","춘천","19962","19908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19962","19908","0","0"
"202003","옥산","227","191","0","0","0","0","227","191","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","청리","71","75","0","0","0","0","71","75","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","상주","1077","1088","0","0","0","0","1077","1088","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","함창","99","78","0","0","0","0","99","78","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","점촌","932","851","0","0","0","0","932","851","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","용궁","56","69","0","0","0","0","56","69","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","개포","37","24","0","0","0","0","37","24","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","예천","418","415","0","0","0","0","418","415","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","극락강","491","549","0","0","0","0","231","300","258","246","2","3","0","0","0","0","0","0","0","0"
"202003","광주","7855","8331","0","0","0","0","2996","3510","2599","2411","62","50","0","0","2198","2360","0","0","0","0"
"202003","봉화","202","264","0","0","0","0","202","264","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","춘양","149","178","0","0","0","0","149","178","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","임기","5","4","0","0","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","현동","15","13","0","0","0","0","15","13","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","분천","230","145","0","0","0","0","230","145","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","양원","22","14","0","0","0","0","22","14","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","승부","44","128","0","0","0","0","44","128","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","석포","198","261","0","0","0","0","198","261","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","철암","220","188","0","0","0","0","220","188","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","동백산","182","183","0","0","0","0","120","145","0","0","62","38","0","0","0","0","0","0","0","0"
"202003","도계","1293","1297","0","0","0","0","535","458","0","0","758","839","0","0","0","0","0","0","0","0"
"202003","신기","25","36","0","0","0","0","8","14","0","0","17","22","0","0","0","0","0","0","0","0"
"202003","동해","7304","7988","0","0","0","0","1926","2471","0","0","2064","2003","0","0","0","0","0","0","3314","3514"
"202003","묵호","2797","2416","0","0","0","0","717","653","0","0","238","194","0","0","0","0","0","0","1842","1569"
"202003","정동진","2552","2675","0","0","0","0","927","696","0","0","206","355","0","0","0","0","0","0","1419","1624"
"202003","강릉","39990","39070","0","0","0","0","1893","1954","0","0","587","672","0","0","0","0","0","0","37510","36444"
"202003","별어곡","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","선평","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","정선","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","나전","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","아우라지","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","쌍룡","88","28","0","0","0","0","27","5","0","0","61","23","0","0","0","0","0","0","0","0"
"202003","영월","2642","2459","0","0","0","0","522","544","0","0","2120","1915","0","0","0","0","0","0","0","0"
"202003","예미","618","608","0","0","0","0","118","118","0","0","500","490","0","0","0","0","0","0","0","0"
"202003","민둥산","606","618","0","0","0","0","134","115","0","0","472","503","0","0","0","0","0","0","0","0"
"202003","사북","1147","1081","0","0","0","0","269","251","0","0","878","830","0","0","0","0","0","0","0","0"
"202003","고한","1112","933","0","0","0","0","268","195","0","0","844","738","0","0","0","0","0","0","0","0"
"202003","태백","3772","3759","0","0","0","0","901","826","0","0","2871","2933","0","0","0","0","0","0","0","0"
"202003","부전","18097","18218","0","0","0","0","17915","18061","0","0","0","0","0","0","182","157","0","0","0","0"
"202003","센텀","3674","3031","0","0","0","0","3674","3031","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","신해운대","4163","4221","0","0","0","0","3704","3739","0","0","0","0","0","0","459","482","0","0","0","0"
"202003","기장","4334","4195","0","0","0","0","4334","4195","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","좌천","1545","1867","0","0","0","0","1545","1867","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","남창","5300","4932","0","0","0","0","5300","4932","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","덕하","1380","1440","0","0","0","0","1380","1440","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","태화강","18167","18206","0","0","0","0","18167","18206","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","호계","6915","6765","0","0","0","0","6915","6765","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","불국사","1069","1107","0","0","0","0","1069","1107","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","경주","8439","8734","0","0","0","0","8439","8734","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","안강","265","240","0","0","0","0","265","240","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","하양","4920","4711","0","0","0","0","4920","4711","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","한림정","215","243","0","0","0","0","215","243","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","진영","5533","5464","1519","1299","0","0","1691","1963","0","0","0","0","1893","1758","425","362","0","0","5","82"
"202003","창원","7196","7268","1868","1788","0","0","2331","2440","0","0","0","0","2528","2415","462","474","0","0","7","151"
"202003","마산","14074","14291","5251","5217","0","0","3273","3489","0","0","0","0","4724","4739","593","682","0","0","233","164"
"202003","중리","1063","923","0","0","0","0","1063","923","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","함안","909","878","0","0","0","0","736","743","0","0","0","0","0","0","173","135","0","0","0","0"
"202003","군북","667","681","0","0","0","0","667","681","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","반성","447","423","0","0","0","0","447","423","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","진주","9356","9448","2933","3042","0","0","3844","4065","0","0","0","0","1313","1576","1054","631","0","0","212","134"
"202003","완사","110","128","0","0","0","0","110","128","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","북천","230","169","0","0","0","0","230","169","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","횡천","257","251","0","0","0","0","257","251","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","하동","1360","1479","0","0","0","0","1360","1479","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","진상","248","200","0","0","0","0","248","200","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","광양","336","449","0","0","0","0","336","449","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","벌교","277","312","0","0","0","0","277","312","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","조성","229","161","0","0","0","0","229","161","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","예당","224","176","0","0","0","0","224","176","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","득량","273","185","0","0","0","0","273","185","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","보성","1131","1121","0","0","0","0","1131","1121","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","명봉","73","69","0","0","0","0","73","69","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","이양","82","110","0","0","0","0","82","110","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","능주","68","68","0","0","0","0","68","68","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","화순","461","509","0","0","0","0","461","509","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","효천","431","363","0","0","0","0","431","363","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","서광주","316","291","0","0","0","0","316","291","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","광명","131152","127502","90138","87872","0","0","0","0","0","0","0","0","36340","34914","0","0","0","0","2897","1934"
"202003","천안아산","73803","69661","53901","49885","0","0","0","0","0","0","0","0","17258","17664","0","0","0","0","2644","2112"
"202003","김천구미","16960","17457","13375","13734","0","0","0","0","0","0","0","0","3381","3359","0","0","0","0","204","364"
"202003","신경주","9658","10099","8636","8408","0","0","0","0","0","0","0","0","760","1634","0","0","0","0","262","57"
"202003","울산","47061","49228","44239","43944","0","0","0","0","0","0","0","0","2727","4505","0","0","0","0","95","779"
"202003","상봉","6126","7026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","843","1187","5283","5839"
"202003","진례","143","109","0","0","0","0","143","109","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","창원중앙","26880","26943","11908","12123","0","0","4837","4803","0","0","0","0","8744","8998","889","953","0","0","502","66"
"202003","인천공항T1","1467","1274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","공주","2428","2335","1656","1516","0","0","0","0","0","0","0","0","587","684","0","0","0","0","185","135"
"202003","포항","24398","25323","5934","5600","0","0","2189","2497","0","0","0","0","16270","17218","0","0","0","0","5","8"
"202003","횡성","3172","3288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3172","3288"
"202003","둔내","1743","1752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1743","1752"
"202003","평창","3142","3069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3142","3069"
"202003","진부","3863","3837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3863","3837"
"202003","인천공항T2","1316","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","월포","146","128","0","0","0","0","146","128","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","장사","131","137","0","0","0","0","131","137","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","강구","324","235","0","0","0","0","324","235","0","0","0","0","0","0","0","0","0","0","0","0"
"202003","영덕","1055","1109","0","0","0","0","1055","1109","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","합 계","4985121","4985105","1541509","1541508","68370","68370","1949515","1949515","6436","6436","81354","81354","558857","558848","302704","302705","220984","220984","236340","236340"
"202004","송도교","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","서울","595584","578249","350384","344527","0","0","84813","84857","0","0","3203","5540","87870","78858","16603","16158","0","0","52711","48309"
"202004","용산","330121","317292","111008","92857","7558","7285","63675","62982","0","0","0","0","66666","70804","13017","9131","60260","61305","7937","12928"
"202004","영등포","192513","189206","8638","8118","8718","8945","144747","143656","0","0","2958","3246","0","0","27452","25241","0","0","0","0"
"202004","안양","10335","8014","0","0","0","0","9276","7136","0","0","1059","878","0","0","0","0","0","0","0","0"
"202004","수원","247956","247504","19499","19676","10186","8173","175817","173406","0","0","3928","2809","0","0","38526","43440","0","0","0","0"
"202004","오산","5086","4916","0","0","0","0","3770","3442","0","0","1316","1474","0","0","0","0","0","0","0","0"
"202004","서정리","1413","1515","0","0","0","0","796","1000","0","0","617","515","0","0","0","0","0","0","0","0"
"202004","평택","103943","100765","0","0","3116","1591","88827","86541","0","0","2400","1547","0","0","9600","11086","0","0","0","0"
"202004","성환","1033","1406","0","0","0","0","1033","1406","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","천안","108925","106537","0","0","6276","5096","83755","83468","0","0","1312","1078","0","0","17582","16895","0","0","0","0"
"202004","전의","1626","1824","0","0","0","0","1626","1824","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","조치원","65730","65540","0","0","0","0","59409","58798","0","0","0","0","0","0","6321","6742","0","0","0","0"
"202004","부강","2040","1885","0","0","0","0","2040","1885","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","신탄진","30500","29458","0","0","0","0","30500","29458","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","대전","273024","275815","128210","132992","0","0","91603","93143","0","0","0","0","29961","27886","21404","19948","0","0","1846","1846"
"202004","옥천","8284","8139","0","0","0","0","8284","8139","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","이원","886","590","0","0","0","0","886","590","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","지탄","36","23","0","0","0","0","36","23","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","심천","422","414","0","0","0","0","422","414","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","각계","16","3","0","0","0","0","16","3","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","영동","19957","20804","0","0","0","0","17640","18599","0","0","0","0","0","0","2317","2205","0","0","0","0"
"202004","황간","1593","1624","0","0","0","0","1593","1624","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","추풍령","711","707","0","0","0","0","711","707","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","김천","32420","33046","0","0","0","0","26210","24822","0","0","0","0","0","0","6210","8224","0","0","0","0"
"202004","구미","77838","78894","0","0","0","0","56507","54630","0","0","0","0","0","0","21331","24264","0","0","0","0"
"202004","사곡","189","165","0","0","0","0","189","165","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","약목","1150","1424","0","0","0","0","1150","1424","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","왜관","21364","21428","0","0","0","0","20626","20567","0","0","0","0","0","0","738","861","0","0","0","0"
"202004","신동","148","112","0","0","0","0","148","112","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","대구","63690","63862","0","0","0","0","50677","52440","0","0","0","0","0","0","13013","11422","0","0","0","0"
"202004","동대구","234886","243095","113540","122984","0","0","75234","74700","0","0","0","0","31456","31351","12900","12277","0","0","1756","1783"
"202004","경산","30935","29872","1066","1205","0","0","26642","26773","0","0","0","0","673","329","2554","1565","0","0","0","0"
"202004","남성현","173","154","0","0","0","0","173","154","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","청도","13075","13599","0","0","0","0","12031","12858","0","0","0","0","0","0","1044","741","0","0","0","0"
"202004","상동","1683","1651","0","0","0","0","1683","1651","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","밀양","41063","43053","6270","8040","0","0","26390","26952","0","0","0","0","3736","2381","4568","5617","0","0","99","63"
"202004","삼랑진","6763","7268","0","0","0","0","6763","7268","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","원동","2569","2865","0","0","0","0","2569","2865","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","물금","15488","14803","0","0","0","0","13530","12884","0","0","0","0","0","0","1958","1919","0","0","0","0"
"202004","화명","2558","2085","0","0","0","0","2558","2085","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","구포","52384","55070","9834","17927","0","0","28980","30435","0","0","0","0","5925","33","7645","6675","0","0","0","0"
"202004","사상","1258","1414","0","0","0","0","1258","1414","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","부산","204795","224833","144927","158437","0","0","41119","43597","0","0","0","0","8179","12940","9402","7619","0","0","1168","2240"
"202004","덕소","915","1041","0","0","0","0","435","535","0","0","480","506","0","0","0","0","0","0","0","0"
"202004","양평","21811","20919","0","0","0","0","10551","10152","0","0","4979","4126","0","0","181","587","0","0","6100","6054"
"202004","용문","6049","5659","0","0","0","0","4518","4393","0","0","1085","953","0","0","446","313","0","0","0","0"
"202004","지평","637","546","0","0","0","0","612","279","0","0","25","267","0","0","0","0","0","0","0","0"
"202004","석불","120","48","0","0","0","0","119","23","0","0","1","25","0","0","0","0","0","0","0","0"
"202004","일신","290","302","0","0","0","0","188","109","0","0","102","193","0","0","0","0","0","0","0","0"
"202004","매곡","308","250","0","0","0","0","248","119","0","0","60","131","0","0","0","0","0","0","0","0"
"202004","양동","3231","3460","0","0","0","0","2045","1996","0","0","1186","1464","0","0","0","0","0","0","0","0"
"202004","삼산","128","128","0","0","0","0","77","77","0","0","51","51","0","0","0","0","0","0","0","0"
"202004","동화","611","485","0","0","0","0","456","222","0","0","155","263","0","0","0","0","0","0","0","0"
"202004","만종","18814","18342","0","0","0","0","1149","816","0","0","606","174","0","0","0","0","0","0","17059","17352"
"202004","원주","28475","29156","0","0","0","0","15663","17716","0","0","11060","9326","0","0","1752","2114","0","0","0","0"
"202004","반곡","1608","1136","0","0","0","0","709","898","0","0","899","238","0","0","0","0","0","0","0","0"
"202004","신림","317","395","0","0","0","0","212","188","0","0","105","207","0","0","0","0","0","0","0","0"
"202004","제천","27859","28416","0","0","0","0","20864","22164","0","0","6161","5051","0","0","834","1201","0","0","0","0"
"202004","단양","3199","3444","0","0","0","0","2874","2982","0","0","0","0","0","0","325","462","0","0","0","0"
"202004","희방사","60","122","0","0","0","0","60","122","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","풍기","2974","3098","0","0","0","0","2738","2737","0","0","0","0","0","0","236","361","0","0","0","0"
"202004","영주","9745","10050","0","0","0","0","9111","9117","0","0","0","0","0","0","634","933","0","0","0","0"
"202004","안동","8383","8523","0","0","0","0","8383","8523","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","의성","1657","1572","0","0","0","0","1657","1572","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","탑리","332","363","0","0","0","0","332","363","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","화본","143","146","0","0","0","0","143","146","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","신녕","53","59","0","0","0","0","53","59","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","북영천","126","94","0","0","0","0","126","94","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","영천","12716","12424","0","0","0","0","12716","12424","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","건천","138","147","0","0","0","0","138","147","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","서경주","2684","2585","0","0","0","0","2684","2585","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","서대전","78030","75530","6008","4912","0","0","46284","45466","0","0","0","0","9027","8568","15286","15110","0","0","1425","1474"
"202004","계룡","11134","11097","1071","1267","0","0","5606","5518","0","0","0","0","3003","2452","1454","1860","0","0","0","0"
"202004","연산","405","470","0","0","0","0","405","470","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","논산","25227","25985","883","900","0","0","17136","17096","0","0","0","0","2299","2400","4909","5589","0","0","0","0"
"202004","강경","4516","4906","0","0","0","0","3886","4100","0","0","0","0","0","0","630","806","0","0","0","0"
"202004","함열","2041","2107","0","0","0","0","2041","2107","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","익산","105644","106027","32124","31084","2206","3079","40734","39127","0","0","0","0","19838","21480","8066","8750","0","0","2676","2507"
"202004","김제","8906","9719","197","349","0","0","5901","6090","0","0","0","0","287","290","2521","2990","0","0","0","0"
"202004","신태인","2309","2596","0","0","0","0","1954","2236","0","0","0","0","0","0","355","360","0","0","0","0"
"202004","정읍","23165","24444","6512","7462","0","0","7859","8137","0","0","0","0","4744","4996","3231","3501","0","0","819","348"
"202004","백양사","1135","1195","0","0","0","0","1135","1195","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","장성","4898","5064","159","260","0","0","2964","3112","0","0","0","0","277","261","1498","1431","0","0","0","0"
"202004","광주송정","98934","106026","50624","57890","0","0","9557","10204","3020","3192","0","0","26056","27248","1829","2013","0","0","7848","5479"
"202004","나주","18448","19966","7783","9995","0","0","2445","2577","0","0","0","0","5137","5099","516","534","0","0","2567","1761"
"202004","다시","114","148","0","0","0","0","114","148","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","함평","1465","1812","0","0","0","0","1224","1440","0","0","0","0","0","0","241","372","0","0","0","0"
"202004","무안","179","275","0","0","0","0","179","275","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","몽탄","325","297","0","0","0","0","325","297","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","일로","794","818","0","0","0","0","629","716","0","0","0","0","0","0","165","102","0","0","0","0"
