"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"201905","인천공항T2","3371","7134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201905","월포","829","661","0","0","0","0","829","661","0","0","0","0","0","0","0","0","0","0","0","0"
"201905","장사","408","367","0","0","0","0","408","367","0","0","0","0","0","0","0","0","0","0","0","0"
"201905","강구","1015","959","0","0","0","0","1015","959","0","0","0","0","0","0","0","0","0","0","0","0"
"201905","영덕","4314","4498","0","0","0","0","4314","4498","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","합 계","11131166","11131163","3899720","3899718","206277","206277","4065982","4065981","0","0","167913","167913","1145775","1145775","684587","684587","454966","454966","471600","471600"
"201906","송도교","15","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","서울","1424154","1446851","902122","929633","2899","2602","178597","171246","0","0","12041","15528","177812","171534","38262","39295","0","0","112421","117013"
"201906","용산","683808","680860","244172","216473","20807","21503","124010","118776","0","0","4587","7156","124723","149356","26075","23051","131650","134977","7784","9568"
"201906","영등포","358629","356698","20421","20755","19769","21684","250456","244765","0","0","15988","17424","0","0","51995","52070","0","0","0","0"
"201906","안양","17934","13774","0","0","0","0","14936","11179","0","0","2998","2595","0","0","0","0","0","0","0","0"
"201906","수원","493198","502841","53585","57127","24819","22145","310091","313232","0","0","20712","19114","0","0","83991","91223","0","0","0","0"
"201906","오산","8086","7974","0","0","0","0","4961","5156","0","0","3125","2818","0","0","0","0","0","0","0","0"
"201906","서정리","2072","2436","0","0","0","0","1028","1203","0","0","1044","1233","0","0","0","0","0","0","0","0"
"201906","평택","200826","203222","0","0","6177","3666","161425","166103","0","0","12077","10106","0","0","21147","23347","0","0","0","0"
"201906","성환","1690","3020","0","0","0","0","1153","2370","0","0","537","650","0","0","0","0","0","0","0","0"
"201906","천안","223673","225482","0","0","14891","13859","160312","164604","0","0","11229","9847","0","0","37241","37172","0","0","0","0"
"201906","전의","3607","3883","0","0","0","0","2977","3388","0","0","630","495","0","0","0","0","0","0","0","0"
"201906","조치원","127397","127725","0","0","0","0","107704","108808","0","0","6537","6091","0","0","13156","12826","0","0","0","0"
"201906","부강","4134","4065","0","0","0","0","3343","3846","0","0","791","219","0","0","0","0","0","0","0","0"
"201906","신탄진","54788","53328","0","0","0","0","52179","50176","0","0","2609","3152","0","0","0","0","0","0","0","0"
"201906","대전","622222","621089","319230","326445","0","0","179826","180642","0","0","5055","4946","66365","58982","46905","44972","0","0","4841","5102"
"201906","옥천","16921","16827","0","0","0","0","16921","16827","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","이원","1236","781","0","0","0","0","1236","781","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","지탄","55","42","0","0","0","0","55","42","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","심천","711","687","0","0","0","0","711","687","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","각계","35","1","0","0","0","0","35","1","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","영동","42968","43559","0","0","0","0","37471","38544","0","0","0","0","0","0","5497","5015","0","0","0","0"
"201906","황간","3267","3203","0","0","0","0","3267","3203","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","추풍령","1190","1102","0","0","0","0","1190","1102","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","김천","83262","83422","0","0","848","848","65662","62164","0","0","0","0","0","0","16752","20410","0","0","0","0"
"201906","구미","184632","188781","0","0","0","0","131659","133471","0","0","0","0","0","0","52973","55310","0","0","0","0"
"201906","사곡","1192","1330","0","0","0","0","1192","1330","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","약목","2484","3249","0","0","0","0","2484","3249","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","왜관","56977","57489","0","0","0","0","55077","55345","0","0","0","0","0","0","1900","2144","0","0","0","0"
"201906","신동","271","234","0","0","0","0","271","234","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","대구","188818","186815","0","0","0","0","151548","150309","0","0","0","0","0","0","37270","36506","0","0","0","0"
"201906","동대구","747295","748477","399461","405704","0","0","210696","210728","0","0","0","0","90789","85996","40477","40079","0","0","5872","5970"
"201906","경산","83437","78762","2845","2693","0","0","72142","70349","0","0","0","0","1457","1041","6993","4679","0","0","0","0"
"201906","남성현","345","296","0","0","0","0","345","296","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","청도","33888","34525","0","0","0","0","32029","32907","0","0","0","0","0","0","1859","1618","0","0","0","0"
"201906","상동","3445","3177","0","0","0","0","3445","3177","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","밀양","85701","87490","14865","16604","0","0","52304","54319","0","0","0","0","6787","4731","11745","11836","0","0","0","0"
"201906","삼랑진","12693","12870","0","0","99","124","12594","12746","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","원동","2862","3678","0","0","0","0","2862","3678","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","물금","32345","29588","0","0","200","129","27774","24955","0","0","0","0","0","0","4371","4504","0","0","0","0"
"201906","화명","5408","4222","0","0","0","0","5408","4222","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","구포","122550","125474","27326","41030","255","159","63667","65614","0","0","0","0","12011","170","19291","18501","0","0","0","0"
"201906","사상","1901","2556","0","0","0","0","1901","2556","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","부산","635599","627240","471720","453401","1269","1106","111222","115388","0","0","0","0","16166","23598","26173","23852","0","0","9049","9895"
"201906","망우","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","덕소","2129","2145","0","0","269","269","1860","1876","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","양평","42470","40696","0","0","0","0","29671","28700","0","0","0","0","0","0","344","1032","0","0","12455","10964"
"201906","용문","11018","10534","0","0","0","0","10132","9990","0","0","0","0","0","0","886","544","0","0","0","0"
"201906","지평","1188","1013","0","0","0","0","1188","1013","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","석불","91","77","0","0","0","0","91","77","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","일신","502","478","0","0","0","0","502","478","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","매곡","531","466","0","0","0","0","531","466","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","양동","5886","6240","0","0","0","0","5886","6240","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","삼산","106","101","0","0","0","0","106","101","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","동화","1365","1309","0","0","0","0","1365","1309","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","만종","31120","28867","0","0","0","0","2102","1136","0","0","0","0","0","0","0","0","0","0","29018","27731"
"201906","원주","53100","52470","0","0","582","532","49198","48400","0","0","0","0","0","0","3320","3538","0","0","0","0"
"201906","반곡","1971","1782","0","0","0","0","1971","1782","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","신림","682","668","0","0","0","0","682","668","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","제천","59932","60946","0","0","1692","1619","49629","52026","0","0","6979","5348","0","0","1632","1953","0","0","0","0"
"201906","단양","8343","8219","0","0","299","382","7144","6703","0","0","0","0","0","0","900","1134","0","0","0","0"
"201906","희방사","133","252","0","0","0","0","133","252","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","풍기","8114","7767","0","0","77","80","7314","6673","0","0","0","0","0","0","723","1014","0","0","0","0"
"201906","영주","21071","20910","0","0","417","239","19399","18984","0","0","0","0","0","0","1255","1687","0","0","0","0"
"201906","안동","20965","20217","0","0","0","0","20965","20217","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","의성","3546","3573","0","0","0","0","3546","3573","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","탑리","594","690","0","0","0","0","594","690","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","화본","555","484","0","0","0","0","555","484","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","신녕","127","146","0","0","0","0","127","146","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","북영천","291","177","0","0","0","0","291","177","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","영천","30593","31094","0","0","0","0","30593","31094","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","건천","268","341","0","0","0","0","268","341","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","서경주","7281","6678","0","0","0","0","7281","6678","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","서대전","158089","154335","17234","14353","1194","1105","80119","80526","0","0","8413","9189","19831","16381","30163","28978","0","0","1135","3803"
"201906","계룡","25335","24748","3698","3645","0","0","9387","10476","0","0","1815","1687","6668","4610","3758","3600","0","0","9","730"
"201906","연산","1309","1466","0","0","0","0","1282","1293","0","0","27","173","0","0","0","0","0","0","0","0"
"201906","논산","51176","52962","2734","2668","0","0","29085","30665","0","0","3857","3637","5073","4497","10420","11086","0","0","7","409"
"201906","강경","10231","10232","0","0","0","0","7929","7627","0","0","998","969","0","0","1304","1636","0","0","0","0"
"201906","함열","3885","4000","0","0","0","0","3557","3608","0","0","328","392","0","0","0","0","0","0","0","0"
"201906","익산","211509","208548","70335","65777","5771","7295","69918","67622","0","0","5717","5577","42518","43909","15280","16479","0","0","1970","1889"
"201906","김제","16377","17193","0","0","0","0","9017","9719","0","0","2256","2198","0","0","5104","5276","0","0","0","0"
"201906","신태인","4016","4021","0","0","0","0","2600","2910","0","0","767","534","0","0","649","577","0","0","0","0"
"201906","정읍","43614","43542","12886","13188","303","316","11045","12519","0","0","3556","2341","8715","8769","6014","5985","0","0","1095","424"
"201906","백양사","1886","2301","0","0","0","0","1398","1883","0","0","488","418","0","0","0","0","0","0","0","0"
"201906","장성","9512","9749","0","0","0","0","4780","5611","0","0","1243","1135","0","0","3489","3003","0","0","0","0"
"201906","광주송정","207544","210176","115028","122553","0","0","24560","25191","0","0","0","0","59229","56407","3367","3556","0","0","5360","2469"
"201906","나주","33937","34004","13683","16196","0","0","5090","5514","0","0","0","0","13097","11230","995","1009","0","0","1072","55"
"201906","다시","180","185","0","0","0","0","180","185","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","함평","3037","3146","0","0","0","0","2480","2559","0","0","0","0","0","0","557","587","0","0","0","0"
"201906","무안","404","683","0","0","0","192","404","491","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","몽탄","616","504","0","0","0","0","616","504","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","일로","1596","1500","0","0","0","0","1292","1308","0","0","0","0","0","0","304","192","0","0","0","0"
"201906","임성리","356","106","0","0","192","0","164","106","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","목포","75118","74583","30293","33257","0","0","13617","13440","0","0","0","0","26311","24886","2550","2210","0","0","2347","790"
"201906","삼례","4754","4487","0","0","0","0","4754","4487","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","전주","127761","125642","44245","39765","2449","2413","43439","43560","0","0","0","0","31951","34183","5677","5721","0","0","0","0"
"201906","임실","2856","2889","0","0","0","0","2856","2889","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","오수","2711","2829","0","0","0","0","2711","2829","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","남원","27314","27642","7773","7070","476","304","10840","11641","0","0","0","0","6627","7279","1598","1348","0","0","0","0"
"201906","곡성","11411","11772","1643","1842","261","431","7168","7030","0","0","0","0","1386","1624","953","845","0","0","0","0"
"201906","구례구","7479","8885","1893","1876","123","99","3870","5116","0","0","0","0","1032","1287","561","507","0","0","0","0"
"201906","순천","98962","98352","29604","29563","2348","2191","35895","37098","0","0","0","0","27371","26651","3744","2849","0","0","0","0"
"201906","여천","29763","29187","7476","12368","0","0","10080","9409","0","0","0","0","10963","6375","1244","1035","0","0","0","0"
"201906","여수엑스포","71650","71987","26933","30431","1023","905","21688","20495","0","0","0","0","19245","17285","2761","2871","0","0","0","0"
"201906","오송","250148","244419","168316","158572","745","571","11004","9456","0","0","4691","5976","60400","65431","0","0","0","0","4992","4413"
"201906","청주","9241","10158","0","0","390","416","6672","6952","0","0","2179","2790","0","0","0","0","0","0","0","0"
"201906","오근장","11397","11185","0","0","0","0","8035","8032","0","0","3362","3153","0","0","0","0","0","0","0","0"
"201906","청주공항","3631","4768","0","0","0","0","2730","3451","0","0","901","1317","0","0","0","0","0","0","0","0"
"201906","증평","8298","8118","0","0","0","0","6322","6052","0","0","1976","2066","0","0","0","0","0","0","0","0"
"201906","음성","5162","5464","0","0","0","0","3931","4403","0","0","1231","1061","0","0","0","0","0","0","0","0"
"201906","주덕","2611","2698","0","0","3","3","1906","2010","0","0","702","685","0","0","0","0","0","0","0","0"
"201906","충주","22409","21865","0","0","843","820","15866","16002","0","0","5700","5043","0","0","0","0","0","0","0","0"
"201906","삼탄","173","175","0","0","0","0","120","123","0","0","53","52","0","0","0","0","0","0","0","0"
"201906","백운","1824","1824","0","0","865","865","959","959","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","아산","34061","31685","0","0","10726","9888","20631","18973","0","0","2704","2824","0","0","0","0","0","0","0","0"
"201906","온양온천","31547","30394","0","0","8761","8360","19783","19581","0","0","3003","2453","0","0","0","0","0","0","0","0"
"201906","신창","1045","1843","0","0","0","0","0","0","0","0","1045","1843","0","0","0","0","0","0","0","0"
"201906","도고온천","1995","1996","0","0","0","0","1995","1996","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","신례원","5899","5946","0","0","475","513","5424","5433","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","예산","28953","29315","0","0","8680","9276","20273","20039","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","삽교","9630","8975","0","0","1266","1794","8364","7181","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","홍성","45667","45698","0","0","13909","14508","31758","31190","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","광천","11911","11722","0","0","3682","4270","8229","7452","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","청소","547","537","0","0","0","0","547","537","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","대천","46257","47386","0","0","15318","16229","30939","31157","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","웅천","5730","5799","0","0","1560","1809","4170","3990","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","판교","1792","1727","0","0","0","0","1792","1727","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","서천","11068","11549","0","0","3196","3562","7872","7987","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","장항","5975","6072","0","0","2398","2565","3577","3507","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","군산","17097","17233","0","0","6507","6763","10590","10470","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","대야","278","252","0","0","0","0","278","252","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","수색","996","996","0","0","0","0","996","996","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","행신","63803","59338","45193","34359","0","0","0","0","0","0","0","0","17676","23121","0","0","0","0","934","1858"
"201906","문산","1333","1324","0","0","123","114","1210","1210","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","운천","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","임진강","120","213","0","0","120","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","도라산","2226","2224","0","0","2226","2224","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","서빙고","360","0","0","0","0","0","360","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","옥수","1448","1755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1448","1755","0","0"
"201906","왕십리","7190","11188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7190","11188","0","0"
"201906","청량리","264065","270219","0","0","1701","1680","110029","112007","0","0","0","0","0","0","8016","6174","74864","75640","69455","74718"
"201906","광운대","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","의정부","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","덕정","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","동두천중앙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","동두천","645","645","0","0","303","303","0","0","0","0","0","0","0","0","0","0","342","342","0","0"
"201906","퇴계원","1735","886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1735","886","0","0"
"201906","사릉","2087","989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2087","989","0","0"
"201906","평내호평","36155","30833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36155","30833","0","0"
"201906","마석","2699","1553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2699","1553","0","0"
"201906","청평","8691","9609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8691","9609","0","0"
"201906","가평","41919","44795","0","0","327","0","0","0","0","0","0","0","0","0","0","0","41592","44795","0","0"
"201906","강촌","3965","3604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3965","3604","0","0"
"201906","남춘천","78724","75162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78724","75162","0","0"
"201906","춘천","62788","62518","0","0","0","334","0","0","0","0","0","0","0","0","0","0","62788","62184","0","0"
"201906","옥산","1012","886","0","0","0","0","1012","886","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","청리","407","315","0","0","0","0","407","315","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","상주","4230","4292","0","0","257","257","3973","4035","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","함창","418","412","0","0","0","0","418","412","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","점촌","3688","3685","0","0","113","113","3575","3572","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","용궁","235","312","0","0","0","0","235","312","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","개포","503","79","0","0","0","0","503","79","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","예천","1309","1365","0","0","12","12","1297","1353","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","극락강","608","698","0","0","0","0","480","431","0","0","128","267","0","0","0","0","0","0","0","0"
"201906","광주","16373","17316","0","0","0","0","7034","8327","0","0","3834","3411","0","0","5505","5578","0","0","0","0"
"201906","봉화","1047","1173","0","0","56","48","991","1125","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","춘양","1090","1114","0","0","55","35","1035","1079","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","임기","41","19","0","0","0","0","41","19","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","현동","81","74","0","0","0","0","81","74","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","분천","5786","4693","0","0","3854","3361","1932","1332","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","양원","228","247","0","0","68","130","160","117","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","승부","745","824","0","0","277","289","468","535","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","석포","627","711","0","0","0","0","627","711","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","철암","4316","6130","0","0","3060","3771","1256","2359","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","동백산","605","611","0","0","0","0","605","611","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","도계","5476","4702","0","0","0","0","5476","4702","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","신기","107","66","0","0","0","0","107","66","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","동해","5498","5920","0","0","0","0","5498","5920","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","묵호","5598","5115","0","0","0","0","5598","5115","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","정동진","8954","9145","0","0","0","0","8954","9145","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","강릉","150431","147358","0","0","0","0","10170","12892","0","0","0","0","0","0","0","0","0","0","140261","134466"
"201906","별어곡","9","3","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","선평","14","3","0","0","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","정선","1886","2009","0","0","985","1108","901","901","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","나전","8","13","0","0","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","아우라지","254","504","0","0","254","504","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","쌍룡","118","60","0","0","0","0","118","60","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","영월","5972","5730","0","0","191","165","5781","5565","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","예미","1500","1377","0","0","38","18","1462","1359","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","민둥산","2013","1884","0","0","192","80","1821","1804","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","사북","6185","6173","0","0","0","0","6185","6173","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","고한","2986","2757","0","0","0","0","2986","2757","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","추전","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","태백","9275","9288","0","0","0","0","9275","9288","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","부전","49464","50878","0","0","0","0","48734","50154","0","0","0","0","0","0","730","724","0","0","0","0"
"201906","센텀","8679","8134","0","0","0","0","8679","8134","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","신해운대","14728","17499","0","0","0","0","11864","13993","0","0","0","0","0","0","2864","3506","0","0","0","0"
"201906","기장","11255","11801","0","0","0","0","11255","11801","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","좌천","2985","3173","0","0","0","0","2985","3173","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","월내","2117","2050","0","0","0","0","2117","2050","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","남창","15008","14066","0","0","0","0","15008","14066","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","덕하","3005","2837","0","0","0","0","3005","2837","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","태화강","52580","50674","0","0","0","0","52580","50674","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","호계","27489","26732","0","0","0","0","27489","26732","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","불국사","5215","5268","0","0","0","0","5215","5268","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","경주","33569","35624","0","0","0","0","33569","35624","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","안강","590","583","0","0","0","0","590","583","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","하양","26591","23800","0","0","0","0","26591","23800","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","한림정","497","559","0","0","0","0","497","559","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","진영","17483","17170","4499","4391","104","184","5950","7042","0","0","0","0","5036","4196","1894","1357","0","0","0","0"
"201906","창원","24758","24833","6823","6778","848","848","6999","7520","0","0","0","0","8294","8203","1794","1484","0","0","0","0"
"201906","마산","45732","44114","17362","19043","229","255","10151","10323","0","0","0","0","15831","12594","2159","1899","0","0","0","0"
"201906","중리","2273","2009","0","0","0","0","2273","2009","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","함안","1828","1789","0","0","0","0","1316","1433","0","0","0","0","0","0","512","356","0","0","0","0"
"201906","군북","2558","2342","0","0","0","0","2558","2342","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","반성","1062","1191","0","0","0","0","1062","1191","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","진주","25149","24852","9013","9463","897","809","7851","8517","0","0","0","0","4488","4529","2900","1534","0","0","0","0"
"201906","완사","318","290","0","0","0","0","318","290","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","북천","620","602","0","0","83","44","537","558","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","횡천","572","598","0","0","0","0","572","598","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","하동","2426","2493","0","0","164","131","2262","2362","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","진상","832","835","0","0","0","0","832","835","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","광양","738","864","0","0","0","0","738","864","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","벌교","785","827","0","0","153","169","632","658","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","조성","407","275","0","0","0","0","407","275","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","예당","505","486","0","0","0","0","505","486","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","득량","501","393","0","0","10","23","491","370","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","보성","2631","2589","0","0","199","208","2432","2381","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","명봉","123","114","0","0","0","0","123","114","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","이양","229","213","0","0","0","0","229","213","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","능주","199","237","0","0","0","0","199","237","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","화순","773","859","0","0","0","0","773","859","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","효천","703","546","0","0","0","0","703","546","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","서광주","611","634","0","0","0","0","611","634","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","광명","407162","402692","289260","296819","0","0","0","0","0","0","0","0","91877","90749","0","0","0","0","3678","3176"
"201906","천안아산","235548","232888","179535","175369","0","0","0","0","0","0","0","0","51706","53456","0","0","0","0","4307","4063"
"201906","김천구미","67258","67581","53076","55222","0","0","0","0","0","0","0","0","13615","11148","0","0","0","0","567","1211"
"201906","신경주","55110","53894","50683","46123","0","0","0","0","0","0","0","0","3166","7571","0","0","0","0","1261","200"
"201906","울산","169245","170141","161571","157563","0","0","0","0","0","0","0","0","4060","10032","0","0","0","0","3614","2546"
"201906","상봉","15504","16549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1036","1449","14468","15100"
"201906","진례","276","278","0","0","0","0","276","278","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","창원중앙","86250","86394","40968","44278","510","416","17618","16721","0","0","0","0","22566","21666","4588","3313","0","0","0","0"
"201906","인천공항T1","8116","14754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","비동","4","2","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","공주","7908","7703","5055","4801","0","0","0","0","0","0","0","0","2734","2806","0","0","0","0","119","96"
"201906","포항","105550","102942","27161","22520","0","0","10190","10930","0","0","0","0","68199","69492","0","0","0","0","0","0"
"201906","횡성","8790","8437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8790","8437"
"201906","둔내","4557","4687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4557","4687"
"201906","평창","8756","8684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8756","8684"
"201906","진부","11406","11133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11406","11133"
"201906","인천공항T2","3868","7593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","월포","1093","958","0","0","0","0","1093","958","0","0","0","0","0","0","0","0","0","0","0","0"
"201906","장사","413","462","0","0","0","0","413","462","0","0","0","0","0","0","0","0","0","0","0","0"
