"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"201803","평창","6165","6706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6165","6706"
"201803","진부","22853","23526","791","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","21992","23526"
"201803","인천공항T2","3289","2897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1372","1561"
"201803","월포","1086","940","0","0","0","0","1086","940","0","0","0","0","0","0","0","0","0","0","0","0"
"201803","장사","388","391","0","0","0","0","388","391","0","0","0","0","0","0","0","0","0","0","0","0"
"201803","강구","2872","2147","0","0","0","0","2872","2147","0","0","0","0","0","0","0","0","0","0","0","0"
"201803","영덕","8210","8648","0","0","0","0","8210","8648","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","합 계","10639045","10639091","3714886","3714921","201663","201663","4018894","4018894","41541","41541","143182","143182","1043719","1043730","637416","637416","438090","438090","372293","372293"
"201804","송도교","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","서울","1238541","1251024","826978","827549","4167","4352","174959","158299","0","0","5932","9570","128104","139923","33938","36704","0","0","64463","74627"
"201804","용산","719535","755990","279486","297199","19690","21042","113948","108532","0","0","6688","8833","142585","153219","21751","19662","124642","130399","10745","17104"
"201804","영등포","350477","339464","7254","6605","18605","21589","260140","243267","0","0","13858","17458","0","0","50620","50545","0","0","0","0"
"201804","안양","17933","13408","0","0","0","0","13938","10098","0","0","3995","3310","0","0","0","0","0","0","0","0"
"201804","수원","461847","472373","42325","46036","23253","21122","299405","306496","0","0","18486","14428","0","0","78378","84291","0","0","0","0"
"201804","오산","8244","7773","0","0","0","0","4618","4717","0","0","3626","3056","0","0","0","0","0","0","0","0"
"201804","서정리","2057","2320","0","0","0","0","946","971","0","0","1111","1349","0","0","0","0","0","0","0","0"
"201804","평택","176502","180315","0","0","5794","3382","144080","151349","0","0","9147","6938","0","0","17481","18646","0","0","0","0"
"201804","성환","1510","2593","0","0","0","0","774","955","0","0","736","1638","0","0","0","0","0","0","0","0"
"201804","천안","224707","231946","0","0","14973","12516","162010","171679","0","0","10115","8458","0","0","37609","39293","0","0","0","0"
"201804","전의","3518","3791","0","0","0","0","3518","3791","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","조치원","127331","131158","0","0","0","0","106946","110746","0","0","5882","5413","0","0","14503","14999","0","0","0","0"
"201804","부강","4154","4177","0","0","0","0","3212","3906","0","0","942","271","0","0","0","0","0","0","0","0"
"201804","신탄진","51138","50312","0","0","0","0","49030","47763","0","0","2108","2549","0","0","0","0","0","0","0","0"
"201804","대전","607239","612527","315688","328492","4","4","176485","182510","0","0","0","0","64237","55435","48741","42909","0","0","2084","3177"
"201804","옥천","15691","15691","0","0","0","0","15691","15691","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","이원","1153","854","0","0","0","0","1153","854","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","지탄","80","19","0","0","0","0","80","19","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","심천","597","532","0","0","0","0","597","532","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","각계","43","1","0","0","0","0","43","1","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","영동","44980","45933","0","0","0","0","39562","40284","0","0","0","0","0","0","5418","5649","0","0","0","0"
"201804","황간","2893","2739","0","0","0","0","2893","2739","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","추풍령","1159","1078","0","0","0","0","1159","1078","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","김천","74834","74499","0","0","0","0","59995","57236","0","0","0","0","0","0","14839","17263","0","0","0","0"
"201804","구미","180936","185244","0","0","0","0","135638","135399","0","0","0","0","0","0","45298","49845","0","0","0","0"
"201804","사곡","1284","1180","0","0","0","0","1284","1180","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","약목","2637","3516","0","0","0","0","2637","3516","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","왜관","57534","56771","0","0","0","0","55473","54722","0","0","0","0","0","0","2061","2049","0","0","0","0"
"201804","신동","249","198","0","0","0","0","249","198","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","대구","193818","193262","0","0","0","0","158353","160821","0","0","0","0","0","0","35465","32441","0","0","0","0"
"201804","동대구","728598","724225","398764","403493","0","0","207860","206546","0","0","0","0","84685","75931","34612","35199","0","0","2677","3056"
"201804","경산","81261","78284","2008","2189","0","0","72183","71125","0","0","0","0","1266","656","5804","4314","0","0","0","0"
"201804","남성현","368","328","0","0","0","0","368","328","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","청도","35202","35365","0","0","0","0","33551","33771","0","0","0","0","0","0","1651","1594","0","0","0","0"
"201804","상동","3812","3445","0","0","0","0","3812","3445","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","밀양","88578","90204","13927","17508","269","269","56200","57669","0","0","0","0","6439","3996","10852","10393","0","0","891","369"
"201804","삼랑진","13885","14282","0","0","133","126","13752","14156","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","원동","4829","5468","0","0","0","0","4829","5468","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","물금","29330","26855","0","0","189","190","25330","23074","0","0","0","0","0","0","3811","3591","0","0","0","0"
"201804","화명","5385","3965","0","0","0","0","5385","3965","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","구포","124973","127080","25346","36465","327","278","70043","73653","0","0","0","0","9849","58","17941","16618","0","0","1467","8"
"201804","사상","1959","2235","0","0","0","0","1959","2235","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","부산","601289","589751","447224","426700","1853","2049","114485","117222","0","0","0","0","15555","22409","21336","19464","0","0","836","1907"
"201804","망우","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","덕소","2003","1815","0","0","274","269","1729","1546","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","양수","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","국수","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","양평","34422","32673","0","0","0","0","25745","24795","0","0","0","0","0","0","259","664","0","0","8418","7214"
"201804","용문","8426","8252","0","0","0","0","7861","7810","0","0","0","0","0","0","565","442","0","0","0","0"
"201804","지평","1548","1363","0","0","0","0","1548","1363","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","석불","88","67","0","0","0","0","88","67","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","일신","397","396","0","0","0","0","397","396","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","매곡","571","493","0","0","0","0","571","493","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","양동","5870","6283","0","0","0","0","5870","6283","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","삼산","170","182","0","0","0","0","170","182","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","동화","1964","2114","0","0","0","0","1964","2114","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","만종","21262","19914","0","0","0","0","886","418","0","0","0","0","0","0","0","0","0","0","20376","19496"
"201804","원주","56766","55544","0","0","1058","866","52921","51926","0","0","0","0","0","0","2787","2752","0","0","0","0"
"201804","반곡","1965","2035","0","0","0","269","1965","1766","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","신림","458","470","0","0","0","0","458","470","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","제천","54933","54845","0","0","1478","1288","52230","52033","0","0","0","0","0","0","1225","1524","0","0","0","0"
"201804","단양","6718","6867","0","0","204","239","5967","5859","0","0","0","0","0","0","547","769","0","0","0","0"
"201804","희방사","71","120","0","0","0","0","71","120","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","풍기","7925","7888","0","0","140","126","7119","6985","0","0","0","0","0","0","666","777","0","0","0","0"
"201804","영주","20424","20170","0","0","893","641","18614","18335","0","0","0","0","0","0","917","1194","0","0","0","0"
"201804","안동","20762","21258","0","0","65","65","20697","21193","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","의성","3291","3167","0","0","0","0","3291","3167","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","탑리","602","649","0","0","0","0","602","649","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","화본","1593","956","0","0","341","341","1252","615","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","신녕","80","96","0","0","0","0","80","96","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","북영천","277","149","0","0","0","0","277","149","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","영천","28318","29149","0","0","0","0","28318","29149","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","건천","283","288","0","0","0","0","283","288","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","서경주","6468","5808","0","0","0","0","6468","5808","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","서대전","153174","147017","18996","12103","1437","1223","74833","76998","0","0","10457","10003","19136","17319","28315","28569","0","0","0","802"
"201804","계룡","23362","22491","3021","1173","0","0","8296","9425","0","0","2023","1907","6339","6386","3683","3600","0","0","0","0"
"201804","연산","1688","1312","0","0","0","0","1666","1161","0","0","22","151","0","0","0","0","0","0","0","0"
"201804","논산","49911","52344","2374","1527","0","0","28541","30534","0","0","4508","4178","5200","5278","9288","10827","0","0","0","0"
"201804","강경","10849","11220","0","0","0","0","7996","8462","0","0","1673","1128","0","0","1180","1630","0","0","0","0"
"201804","함열","3987","3958","0","0","0","0","3126","3356","0","0","861","602","0","0","0","0","0","0","0","0"
"201804","익산","202927","199868","64455","61357","6658","7297","65455","64226","0","0","7377","8167","39824","39733","16038","15814","0","0","3120","3274"
"201804","김제","15723","16618","0","0","303","303","8503","9196","0","0","2397","1825","0","0","4520","5294","0","0","0","0"
"201804","신태인","3966","4061","0","0","0","0","2724","2887","0","0","837","563","0","0","405","611","0","0","0","0"
"201804","정읍","42865","43384","11986","11896","303","303","10824","13323","0","0","2979","2723","8424","7875","7397","6694","0","0","952","570"
"201804","백양사","1869","1898","0","0","0","0","1411","1511","0","0","458","387","0","0","0","0","0","0","0","0"
"201804","장성","9622","9892","0","0","0","0","5030","5720","0","0","1047","929","0","0","3545","3243","0","0","0","0"
"201804","광주송정","194045","194908","103106","108865","0","0","25126","24464","0","0","0","0","56190","52725","3683","3796","0","0","5940","5058"
"201804","나주","33772","33692","13192","15076","0","0","5357","5141","0","0","0","0","12533","11605","1616","1242","0","0","1074","628"
"201804","다시","178","212","0","0","0","0","178","212","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","함평","3197","3460","0","0","0","0","2495","2649","0","0","0","0","0","0","702","811","0","0","0","0"
"201804","무안","459","504","0","0","0","0","459","504","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","몽탄","590","539","0","0","0","0","590","539","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","일로","1378","1227","0","0","0","0","1092","1063","0","0","0","0","0","0","286","164","0","0","0","0"
"201804","임성리","117","67","0","0","0","0","117","67","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","목포","71785","71438","24825","27940","0","0","13972","14206","0","0","0","0","27697","25295","3166","2433","0","0","2125","1564"
"201804","삼례","4846","4984","0","0","0","0","4237","4447","0","0","609","537","0","0","0","0","0","0","0","0"
"201804","전주","120121","117476","41027","36814","2827","2058","37910","38277","0","0","4896","4256","25880","28021","5667","6660","0","0","1914","1390"
"201804","임실","2704","2760","0","0","0","0","2198","2185","0","0","506","575","0","0","0","0","0","0","0","0"
"201804","오수","2904","2981","0","0","0","0","2519","2507","0","0","385","474","0","0","0","0","0","0","0","0"
"201804","남원","27677","27639","7763","6922","1161","1148","9814","10844","0","0","1375","1062","5393","5790","1791","1499","0","0","380","374"
"201804","곡성","9940","11162","1532","1576","292","505","5179","5582","0","0","866","915","1104","1286","947","1235","0","0","20","63"
"201804","구례구","8976","9233","2535","2393","156","133","4095","4445","0","0","514","609","926","1059","683","518","0","0","67","76"
"201804","순천","98265","97524","29394","30247","2585","2723","33379","33332","0","0","2719","2949","24763","23821","3886","3162","0","0","1539","1290"
"201804","여천","26744","25568","6544","9633","0","0","8353","8520","0","0","943","646","8804","5267","1491","968","0","0","609","534"
"201804","여수엑스포","67867","67121","23534","25997","1291","1052","19171","17828","0","0","2179","3878","18041","15420","2619","1940","0","0","1032","1006"
"201804","오송","219928","213325","153190","139384","603","471","13492","13310","0","0","0","0","50054","55303","0","0","0","0","2589","4857"
"201804","청주","9315","10305","0","0","348","365","8967","9940","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","오근장","10691","10338","0","0","0","0","10691","10338","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","청주공항","2581","3292","0","0","0","0","2581","3292","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","증평","7350","7492","0","0","0","0","7350","7492","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","음성","4742","5145","0","0","0","0","4742","5145","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","주덕","2482","2602","0","0","0","0","2482","2602","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","충주","21584","21001","0","0","748","736","20836","20265","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","삼탄","179","263","0","0","0","0","179","263","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","중동","199","199","0","0","0","0","199","199","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","백운","1042","1033","0","0","653","644","389","389","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","간석","695","695","0","0","0","0","695","695","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","아산","31695","28520","0","0","9238","8737","19832","17081","0","0","2625","2702","0","0","0","0","0","0","0","0"
"201804","온양온천","31539","30489","0","0","8164","7836","20075","20310","0","0","3300","2343","0","0","0","0","0","0","0","0"
"201804","신창","1291","2715","0","0","0","0","0","0","0","0","1291","2715","0","0","0","0","0","0","0","0"
"201804","도고온천","2055","1990","0","0","0","0","2055","1990","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","신례원","5578","5403","0","0","347","372","5231","5031","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","예산","26261","27035","0","0","7495","8101","18766","18934","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","삽교","8652","8119","0","0","1126","1527","7526","6592","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","홍성","46183","46507","0","0","13206","13760","32977","32747","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","광천","12909","12265","0","0","4043","3892","8866","8373","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","청소","529","554","0","0","0","0","529","554","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","대천","38633","38866","0","0","12336","13212","26297","25654","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","웅천","5972","6367","0","0","1674","1761","4298","4606","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","판교","1613","1546","0","0","0","0","1613","1546","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","서천","11060","11368","0","0","3120","3433","7940","7935","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","장항","5602","5309","0","0","1734","2000","3868","3309","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","군산","15610","16795","0","0","5830","6889","9780","9906","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","대야","245","288","0","0","0","0","245","288","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","수색","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","행신","58717","53707","42665","33093","0","0","0","0","0","0","0","0","15684","19037","0","0","0","0","368","1577"
"201804","백마","454","454","0","0","0","0","454","454","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","문산","140","124","0","0","140","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","운천","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","임진강","79","99","0","0","79","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","도라산","1551","1550","0","0","1551","1550","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","서빙고","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","옥수","1454","1685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1454","1685","0","0"
"201804","왕십리","6790","10546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6790","10546","0","0"
"201804","청량리","259662","249344","0","0","2052","1828","110956","112009","0","0","0","0","0","0","6001","4845","72877","72810","67776","57852"
"201804","광운대","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","의정부","422","414","0","0","243","235","179","179","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","덕정","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","동두천중앙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","동두천","17862","20151","0","0","20","12","126","126","17716","20013","0","0","0","0","0","0","0","0","0","0"
"201804","소요산","884","220","0","0","4","6","0","0","880","214","0","0","0","0","0","0","0","0","0","0"
"201804","초성리","61","8","0","0","0","0","0","0","61","8","0","0","0","0","0","0","0","0","0","0"
"201804","한탄강","30","17","0","0","0","0","0","0","30","17","0","0","0","0","0","0","0","0","0","0"
"201804","전곡","2751","406","0","0","0","0","0","0","2751","406","0","0","0","0","0","0","0","0","0","0"
"201804","연천","3965","460","0","0","168","13","0","0","3797","447","0","0","0","0","0","0","0","0","0","0"
"201804","신망리","118","189","0","0","0","0","0","0","118","189","0","0","0","0","0","0","0","0","0","0"
"201804","대광리","220","217","0","0","0","0","0","0","220","217","0","0","0","0","0","0","0","0","0","0"
"201804","신탄리","4047","607","0","0","13","179","0","0","4034","428","0","0","0","0","0","0","0","0","0","0"
"201804","퇴계원","1976","1012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1976","1012","0","0"
"201804","사릉","2617","1075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2617","1075","0","0"
"201804","평내호평","37449","31771","0","0","538","585","0","0","0","0","0","0","0","0","0","0","36911","31186","0","0"
"201804","마석","3055","2080","0","0","382","382","0","0","0","0","0","0","0","0","0","0","2673","1698","0","0"
"201804","청평","7214","6675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7214","6675","0","0"
"201804","가평","36251","39179","0","0","671","0","0","0","0","0","0","0","0","0","0","0","35580","39179","0","0"
"201804","강촌","3363","2566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3363","2566","0","0"
"201804","김유정","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","남춘천","79749","76894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79749","76894","0","0"
"201804","춘천","61737","61699","0","0","0","671","757","397","0","0","0","0","0","0","0","0","60980","60631","0","0"
"201804","옥산","1198","930","0","0","0","0","1198","930","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","청리","529","352","0","0","0","0","529","352","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","상주","5575","5549","0","0","150","150","5425","5399","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","함창","501","488","0","0","0","0","501","488","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","점촌","4041","3840","0","0","0","0","4041","3840","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","용궁","305","294","0","0","0","0","305","294","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","개포","480","15","0","0","0","0","480","15","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","예천","1197","1850","0","0","0","0","1197","1850","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","극락강","535","591","0","0","0","0","381","363","0","0","154","228","0","0","0","0","0","0","0","0"
"201804","광주","16204","18127","0","0","0","0","7443","8745","0","0","3555","3459","0","0","5206","5923","0","0","0","0"
"201804","봉화","1114","1116","0","0","182","173","932","943","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","춘양","1224","1086","0","0","42","40","1182","1046","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","임기","48","17","0","0","0","0","48","17","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","현동","69","79","0","0","0","0","69","79","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","분천","6573","7089","0","0","4324","2758","2249","4331","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","양원","163","247","0","0","57","160","106","87","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","승부","1710","1588","0","0","422","261","1288","1327","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","석포","663","735","0","0","0","0","663","735","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","철암","3777","6489","0","0","2341","4342","1436","2147","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","동백산","590","533","0","0","0","0","590","533","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","도계","5182","5438","0","0","0","0","5182","5438","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","신기","103","78","0","0","0","0","103","78","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","동해","4971","5573","0","0","0","0","4971","5573","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","묵호","4832","3890","0","0","0","0","4832","3890","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","정동진","11468","12126","0","0","687","690","10781","11436","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","강릉","117435","109239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117435","109239"
"201804","별어곡","24","5","0","0","24","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","선평","7","36","0","0","7","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","정선","1417","1535","0","0","769","887","648","648","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","나전","22","19","0","0","22","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","아우라지","194","258","0","0","194","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","쌍룡","124","81","0","0","0","0","124","81","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","영월","5341","5107","0","0","124","132","5217","4975","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","예미","1381","1187","0","0","22","13","1359","1174","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","민둥산","1789","1809","0","0","171","158","1618","1651","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","사북","4670","4588","0","0","0","0","4670","4588","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","고한","1979","1794","0","0","0","0","1979","1794","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","태백","7192","7377","0","0","0","0","7192","7377","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","부전","50613","50390","0","0","0","0","49920","49687","0","0","0","0","0","0","693","703","0","0","0","0"
"201804","센텀","7753","7127","0","0","0","0","7753","7127","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","신해운대","14058","16422","0","0","269","272","11581","13753","0","0","0","0","0","0","2208","2397","0","0","0","0"
"201804","기장","11346","11770","0","0","0","0","11346","11770","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","좌천","3103","3100","0","0","0","0","3103","3100","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","월내","2436","2304","0","0","0","0","2436","2304","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","남창","14339","13197","0","0","0","0","14339","13197","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","덕하","2546","2365","0","0","0","0","2546","2365","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","태화강","51565","49961","0","0","0","0","51565","49961","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","호계","27660","26079","0","0","0","0","27660","26079","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","불국사","5791","6833","0","0","0","0","5791","6833","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","경주","39311","40460","0","0","313","334","38998","40126","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","안강","679","625","0","0","0","0","679","625","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","하양","25662","24736","0","0","0","0","25662","24736","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","한림정","639","687","0","0","0","0","639","687","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","진영","15862","15584","3849","3980","502","529","5498","6219","0","0","0","0","3733","3774","1708","1058","0","0","572","24"
"201804","창원","25491","24964","7466","7923","0","0","7370","7655","0","0","0","0","8061","6414","1795","1519","0","0","799","1453"
"201804","마산","49944","47879","19185","20729","335","333","11317","11548","0","0","0","0","15466","12068","2186","1895","0","0","1455","1306"
"201804","중리","2385","1894","0","0","0","0","2385","1894","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","함안","1800","1763","0","0","0","0","1259","1398","0","0","0","0","0","0","541","365","0","0","0","0"
"201804","군북","2343","2214","0","0","0","0","2343","2214","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","반성","1172","1237","0","0","0","0","1172","1237","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","진주","22753","22568","8010","8729","793","703","7289","7884","0","0","0","0","3969","4098","2692","1154","0","0","0","0"
"201804","완사","288","312","0","0","0","0","288","312","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","북천","698","511","0","0","230","34","468","477","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","횡천","535","602","0","0","0","0","535","602","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","하동","3274","3066","0","0","425","443","2849","2623","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","진상","666","646","0","0","0","0","666","646","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","광양","1457","1491","0","0","374","182","1083","1309","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","벌교","687","914","0","0","73","252","614","662","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","조성","420","324","0","0","0","0","420","324","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","예당","443","440","0","0","0","0","443","440","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","득량","674","424","0","0","193","16","481","408","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","보성","3263","3323","0","0","502","472","2761","2851","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","명봉","139","123","0","0","0","0","139","123","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","이양","163","217","0","0","0","0","163","217","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","능주","242","209","0","0","0","0","242","209","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","화순","708","794","0","0","0","0","708","794","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","효천","714","511","0","0","0","0","714","511","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","서광주","558","608","0","0","0","0","558","608","0","0","0","0","0","0","0","0","0","0","0","0"
"201804","광명","372541","370156","263978","267321","0","0","0","0","0","0","0","0","86741","87626","0","0","0","0","4167","5526"
"201804","천안아산","219392","216797","169499","163203","0","0","0","0","0","0","0","0","47020","50494","0","0","0","0","2873","3100"
"201804","김천구미","62342","62431","49060","51011","0","0","0","0","0","0","0","0","12937","9655","0","0","0","0","345","1765"
"201804","신경주","55824","54313","52110","47883","0","0","0","0","0","0","0","0","3624","5793","0","0","0","0","90","637"
"201804","울산","165286","165353","161578","156753","0","0","0","0","0","0","0","0","3552","7480","0","0","0","0","156","1120"
